fecha,mes,anio,linea,tipo_pago,afluencia
2024-04-15,Abril,2024,Línea 1,Prepago,57482
2024-04-15,Abril,2024,Línea 1,Gratuidad,6898
2024-04-16,Abril,2024,Línea 1,Prepago,58108
2024-04-16,Abril,2024,Línea 1,Gratuidad,7043
2024-04-17,Abril,2024,Línea 1,Prepago,57400
2024-04-17,Abril,2024,Línea 1,Gratuidad,7129
2024-04-18,Abril,2024,Línea 1,Prepago,57434
2024-04-18,Abril,2024,Línea 1,Gratuidad,6760
2024-04-19,Abril,2024,Línea 1,Prepago,56958
2024-04-19,Abril,2024,Línea 1,Gratuidad,6870
2024-04-20,Abril,2024,Línea 1,Prepago,45487
2024-04-20,Abril,2024,Línea 1,Gratuidad,5472
2024-04-21,Abril,2024,Línea 1,Prepago,32263
2024-04-21,Abril,2024,Línea 1,Gratuidad,3919
2024-04-22,Abril,2024,Línea 1,Prepago,54671
2024-04-22,Abril,2024,Línea 1,Gratuidad,7060
2024-04-23,Abril,2024,Línea 1,Prepago,57477
2024-04-23,Abril,2024,Línea 1,Gratuidad,6932
2024-04-24,Abril,2024,Línea 1,Prepago,57486
2024-04-24,Abril,2024,Línea 1,Gratuidad,5831
2024-04-25,Abril,2024,Línea 1,Prepago,53896
2024-04-25,Abril,2024,Línea 1,Gratuidad,6359
2024-04-26,Abril,2024,Línea 1,Prepago,55991
2024-04-26,Abril,2024,Línea 1,Gratuidad,7046
2024-04-27,Abril,2024,Línea 1,Prepago,45447
2024-04-27,Abril,2024,Línea 1,Gratuidad,6091
2024-04-28,Abril,2024,Línea 1,Prepago,33236
2024-04-28,Abril,2024,Línea 1,Gratuidad,4319
2024-04-29,Abril,2024,Línea 1,Prepago,57382
2024-04-29,Abril,2024,Línea 1,Gratuidad,7474
2024-04-30,Abril,2024,Línea 1,Prepago,53986
2024-04-30,Abril,2024,Línea 1,Gratuidad,6747
2024-04-01,Abril,2024,Línea 2,Prepago,65086
2024-04-01,Abril,2024,Línea 2,Gratuidad,8943
2024-04-02,Abril,2024,Línea 2,Prepago,58520
2024-04-02,Abril,2024,Línea 2,Gratuidad,7278
2024-04-03,Abril,2024,Línea 2,Prepago,45403
2024-04-03,Abril,2024,Línea 2,Gratuidad,6018
2024-04-04,Abril,2024,Línea 2,Prepago,62850
2024-04-04,Abril,2024,Línea 2,Gratuidad,7732
2024-04-05,Abril,2024,Línea 2,Prepago,63054
2024-04-05,Abril,2024,Línea 2,Gratuidad,7672
2024-04-06,Abril,2024,Línea 2,Prepago,64810
2024-04-06,Abril,2024,Línea 2,Gratuidad,8555
2024-04-07,Abril,2024,Línea 2,Prepago,65306
2024-04-07,Abril,2024,Línea 2,Gratuidad,8941
2024-04-08,Abril,2024,Línea 2,Prepago,59896
2024-04-08,Abril,2024,Línea 2,Gratuidad,8172
2024-04-09,Abril,2024,Línea 2,Prepago,57322
2024-04-09,Abril,2024,Línea 2,Gratuidad,7063
2024-04-10,Abril,2024,Línea 2,Prepago,44138
2024-04-10,Abril,2024,Línea 2,Gratuidad,6352
2024-04-11,Abril,2024,Línea 2,Prepago,61240
2024-04-11,Abril,2024,Línea 2,Gratuidad,9199
2024-04-12,Abril,2024,Línea 2,Prepago,62438
2024-04-12,Abril,2024,Línea 2,Gratuidad,8189
2024-04-13,Abril,2024,Línea 2,Prepago,62634
2024-04-13,Abril,2024,Línea 2,Gratuidad,8821
2024-04-14,Abril,2024,Línea 2,Prepago,62383
2024-04-14,Abril,2024,Línea 2,Gratuidad,8204
2024-04-15,Abril,2024,Línea 2,Prepago,66004
2024-04-15,Abril,2024,Línea 2,Gratuidad,8032
2024-04-16,Abril,2024,Línea 2,Prepago,58249
2024-04-16,Abril,2024,Línea 2,Gratuidad,7956
2024-04-17,Abril,2024,Línea 2,Prepago,43511
2024-04-17,Abril,2024,Línea 2,Gratuidad,5938
2024-04-18,Abril,2024,Línea 2,Prepago,40550
2024-04-18,Abril,2024,Línea 2,Gratuidad,5854
2024-04-19,Abril,2024,Línea 2,Prepago,61613
2024-04-19,Abril,2024,Línea 2,Gratuidad,9330
2024-04-20,Abril,2024,Línea 2,Prepago,62717
2024-04-20,Abril,2024,Línea 2,Gratuidad,8377
2024-04-21,Abril,2024,Línea 2,Prepago,62220
2024-04-21,Abril,2024,Línea 2,Gratuidad,8780
2024-04-22,Abril,2024,Línea 2,Prepago,63890
2024-04-22,Abril,2024,Línea 2,Gratuidad,8643
2024-04-23,Abril,2024,Línea 2,Prepago,55571
2024-04-23,Abril,2024,Línea 2,Gratuidad,7772
2024-04-24,Abril,2024,Línea 2,Prepago,43371
2024-04-24,Abril,2024,Línea 2,Gratuidad,5791
2024-04-25,Abril,2024,Línea 2,Prepago,52464
2024-04-25,Abril,2024,Línea 2,Gratuidad,8930
2024-04-26,Abril,2024,Línea 2,Prepago,53151
2024-04-26,Abril,2024,Línea 2,Gratuidad,7556
2024-04-27,Abril,2024,Línea 2,Prepago,56167
2024-04-27,Abril,2024,Línea 2,Gratuidad,8627
2024-04-28,Abril,2024,Línea 2,Prepago,48377
2024-04-28,Abril,2024,Línea 2,Gratuidad,6337
2024-04-29,Abril,2024,Línea 2,Prepago,43365
2024-04-29,Abril,2024,Línea 2,Gratuidad,4601
2024-04-30,Abril,2024,Línea 2,Prepago,42697
2024-04-30,Abril,2024,Línea 2,Gratuidad,5662
2024-05-01,Mayo,2024,Línea 1,Prepago,34673
2024-05-01,Mayo,2024,Línea 1,Gratuidad,4594
2024-05-02,Mayo,2024,Línea 1,Prepago,55968
2024-05-02,Mayo,2024,Línea 1,Gratuidad,7358
2024-05-03,Mayo,2024,Línea 1,Prepago,55185
2024-05-03,Mayo,2024,Línea 1,Gratuidad,7156
2024-05-04,Mayo,2024,Línea 1,Prepago,45687
2024-05-04,Mayo,2024,Línea 1,Gratuidad,5550
2024-05-05,Mayo,2024,Línea 1,Prepago,33216
2024-05-05,Mayo,2024,Línea 1,Gratuidad,4093
2024-05-06,Mayo,2024,Línea 1,Prepago,56771
2024-05-06,Mayo,2024,Línea 1,Gratuidad,7015
2024-05-07,Mayo,2024,Línea 1,Prepago,57548
2024-05-07,Mayo,2024,Línea 1,Gratuidad,8289
2024-05-08,Mayo,2024,Línea 1,Prepago,55699
2024-05-08,Mayo,2024,Línea 1,Gratuidad,7095
2024-05-09,Mayo,2024,Línea 1,Prepago,56091
2024-05-09,Mayo,2024,Línea 1,Gratuidad,7571
2024-05-10,Mayo,2024,Línea 1,Prepago,45699
2024-05-10,Mayo,2024,Línea 1,Gratuidad,6023
2024-05-11,Mayo,2024,Línea 1,Prepago,41644
2024-05-11,Mayo,2024,Línea 1,Gratuidad,5563
2024-05-12,Mayo,2024,Línea 1,Prepago,32307
2024-05-12,Mayo,2024,Línea 1,Gratuidad,4147
2024-05-13,Mayo,2024,Línea 1,Prepago,55318
2024-05-13,Mayo,2024,Línea 1,Gratuidad,6994
2024-05-14,Mayo,2024,Línea 1,Prepago,57549
2024-05-14,Mayo,2024,Línea 1,Gratuidad,7656
2024-05-15,Mayo,2024,Línea 1,Prepago,47130
2024-05-15,Mayo,2024,Línea 1,Gratuidad,6818
2024-05-16,Mayo,2024,Línea 1,Prepago,56694
2024-05-16,Mayo,2024,Línea 1,Gratuidad,7436
2024-05-17,Mayo,2024,Línea 1,Prepago,55474
2024-05-17,Mayo,2024,Línea 1,Gratuidad,6748
2024-05-18,Mayo,2024,Línea 1,Prepago,45175
2024-05-18,Mayo,2024,Línea 1,Gratuidad,5042
2024-05-19,Mayo,2024,Línea 1,Prepago,35654
2024-05-19,Mayo,2024,Línea 1,Gratuidad,4161
2024-05-20,Mayo,2024,Línea 1,Prepago,57098
2024-05-20,Mayo,2024,Línea 1,Gratuidad,7193
2024-05-21,Mayo,2024,Línea 1,Prepago,55168
2024-05-21,Mayo,2024,Línea 1,Gratuidad,7059
2024-05-22,Mayo,2024,Línea 1,Prepago,51089
2024-05-22,Mayo,2024,Línea 1,Gratuidad,6550
2024-05-23,Mayo,2024,Línea 1,Prepago,57044
2024-05-23,Mayo,2024,Línea 1,Gratuidad,6598
2024-05-24,Mayo,2024,Línea 1,Prepago,57827
2024-05-24,Mayo,2024,Línea 1,Gratuidad,7526
2024-05-25,Mayo,2024,Línea 1,Prepago,47539
2024-05-25,Mayo,2024,Línea 1,Gratuidad,5668
2024-05-26,Mayo,2024,Línea 1,Prepago,32683
2024-05-26,Mayo,2024,Línea 1,Gratuidad,3650
2024-05-27,Mayo,2024,Línea 1,Prepago,54068
2024-05-27,Mayo,2024,Línea 1,Gratuidad,5114
2024-05-28,Mayo,2024,Línea 1,Prepago,54659
2024-05-28,Mayo,2024,Línea 1,Gratuidad,7165
2024-05-29,Mayo,2024,Línea 1,Prepago,47599
2024-05-29,Mayo,2024,Línea 1,Gratuidad,5981
2024-05-30,Mayo,2024,Línea 1,Prepago,53311
2024-05-30,Mayo,2024,Línea 1,Gratuidad,6718
2024-05-31,Mayo,2024,Línea 1,Prepago,52473
2024-05-31,Mayo,2024,Línea 1,Gratuidad,6165
2024-05-01,Mayo,2024,Línea 2,Prepago,44182
2024-05-01,Mayo,2024,Línea 2,Gratuidad,6357
2024-05-02,Mayo,2024,Línea 2,Prepago,61647
2024-05-02,Mayo,2024,Línea 2,Gratuidad,9191
2024-05-03,Mayo,2024,Línea 2,Prepago,64425
2024-05-03,Mayo,2024,Línea 2,Gratuidad,8490
2024-05-04,Mayo,2024,Línea 2,Prepago,56472
2024-05-04,Mayo,2024,Línea 2,Gratuidad,7505
2024-05-05,Mayo,2024,Línea 2,Prepago,41008
2024-05-05,Mayo,2024,Línea 2,Gratuidad,5612
2024-05-06,Mayo,2024,Línea 2,Prepago,60106
2024-05-06,Mayo,2024,Línea 2,Gratuidad,9192
2024-05-07,Mayo,2024,Línea 2,Prepago,61228
2024-05-07,Mayo,2024,Línea 2,Gratuidad,7823
2024-05-08,Mayo,2024,Línea 2,Prepago,60495
2024-05-08,Mayo,2024,Línea 2,Gratuidad,8549
2024-05-09,Mayo,2024,Línea 2,Prepago,61311
2024-05-09,Mayo,2024,Línea 2,Gratuidad,7785
2024-05-10,Mayo,2024,Línea 2,Prepago,54920
2024-05-10,Mayo,2024,Línea 2,Gratuidad,7714
2024-05-11,Mayo,2024,Línea 2,Prepago,54090
2024-05-11,Mayo,2024,Línea 2,Gratuidad,6861
2024-05-12,Mayo,2024,Línea 2,Prepago,40964
2024-05-12,Mayo,2024,Línea 2,Gratuidad,5473
2024-05-13,Mayo,2024,Línea 2,Prepago,59368
2024-05-13,Mayo,2024,Línea 2,Gratuidad,7667
2024-05-14,Mayo,2024,Línea 2,Prepago,60958
2024-05-14,Mayo,2024,Línea 2,Gratuidad,8750
2024-05-15,Mayo,2024,Línea 2,Prepago,56122
2024-05-15,Mayo,2024,Línea 2,Gratuidad,7762
2024-05-16,Mayo,2024,Línea 2,Prepago,62064
2024-05-16,Mayo,2024,Línea 2,Gratuidad,8892
2024-05-17,Mayo,2024,Línea 2,Prepago,62295
2024-05-17,Mayo,2024,Línea 2,Gratuidad,7763
2024-05-18,Mayo,2024,Línea 2,Prepago,56560
2024-05-18,Mayo,2024,Línea 2,Gratuidad,6982
2024-05-19,Mayo,2024,Línea 2,Prepago,45192
2024-05-19,Mayo,2024,Línea 2,Gratuidad,5402
2024-05-20,Mayo,2024,Línea 2,Prepago,60930
2024-05-20,Mayo,2024,Línea 2,Gratuidad,8079
2024-05-21,Mayo,2024,Línea 2,Prepago,61017
2024-05-21,Mayo,2024,Línea 2,Gratuidad,7101
2024-05-22,Mayo,2024,Línea 2,Prepago,60084
2024-05-22,Mayo,2024,Línea 2,Gratuidad,7898
2024-05-23,Mayo,2024,Línea 2,Prepago,62041
2024-05-23,Mayo,2024,Línea 2,Gratuidad,7148
2024-05-24,Mayo,2024,Línea 2,Prepago,64227
2024-05-24,Mayo,2024,Línea 2,Gratuidad,8547
2024-05-25,Mayo,2024,Línea 2,Prepago,56357
2024-05-25,Mayo,2024,Línea 2,Gratuidad,6405
2024-05-26,Mayo,2024,Línea 2,Prepago,44066
2024-05-26,Mayo,2024,Línea 2,Gratuidad,5200
2024-05-27,Mayo,2024,Línea 2,Prepago,58549
2024-05-27,Mayo,2024,Línea 2,Gratuidad,6604
2024-05-28,Mayo,2024,Línea 2,Prepago,60361
2024-05-28,Mayo,2024,Línea 2,Gratuidad,7947
2024-05-29,Mayo,2024,Línea 2,Prepago,60526
2024-05-29,Mayo,2024,Línea 2,Gratuidad,6997
2024-05-30,Mayo,2024,Línea 2,Prepago,60038
2024-05-30,Mayo,2024,Línea 2,Gratuidad,7728
2024-05-31,Mayo,2024,Línea 2,Prepago,63682
2024-05-31,Mayo,2024,Línea 2,Gratuidad,7521
2024-06-01,Junio,2024,Línea 1,Prepago,45269
2024-06-01,Junio,2024,Línea 1,Gratuidad,5932
2024-06-02,Junio,2024,Línea 1,Prepago,33107
2024-06-02,Junio,2024,Línea 1,Gratuidad,4372
2024-06-03,Junio,2024,Línea 1,Prepago,52294
2024-06-03,Junio,2024,Línea 1,Gratuidad,7072
2024-06-04,Junio,2024,Línea 1,Prepago,53221
2024-06-04,Junio,2024,Línea 1,Gratuidad,6478
2024-06-05,Junio,2024,Línea 1,Prepago,53795
2024-06-05,Junio,2024,Línea 1,Gratuidad,7447
2024-06-06,Junio,2024,Línea 1,Prepago,53943
2024-06-06,Junio,2024,Línea 1,Gratuidad,6530
2024-06-07,Junio,2024,Línea 1,Prepago,54413
2024-06-07,Junio,2024,Línea 1,Gratuidad,7165
2024-06-08,Junio,2024,Línea 1,Prepago,42955
2024-06-08,Junio,2024,Línea 1,Gratuidad,5118
2024-06-09,Junio,2024,Línea 1,Prepago,30621
2024-06-09,Junio,2024,Línea 1,Gratuidad,4350
2024-06-10,Junio,2024,Línea 1,Prepago,53836
2024-06-10,Junio,2024,Línea 1,Gratuidad,6984
2024-06-11,Junio,2024,Línea 1,Prepago,54037
2024-06-11,Junio,2024,Línea 1,Gratuidad,7063
2024-06-12,Junio,2024,Línea 1,Prepago,52420
2024-06-12,Junio,2024,Línea 1,Gratuidad,6962
2024-06-13,Junio,2024,Línea 1,Prepago,54158
2024-06-13,Junio,2024,Línea 1,Gratuidad,7024
2024-06-14,Junio,2024,Línea 1,Prepago,54644
2024-06-14,Junio,2024,Línea 1,Gratuidad,6483
2024-06-15,Junio,2024,Línea 1,Prepago,47091
2024-06-15,Junio,2024,Línea 1,Gratuidad,6583
2024-06-16,Junio,2024,Línea 1,Prepago,34486
2024-06-16,Junio,2024,Línea 1,Gratuidad,4425
2024-06-17,Junio,2024,Línea 1,Prepago,53108
2024-06-17,Junio,2024,Línea 1,Gratuidad,7651
2024-06-18,Junio,2024,Línea 1,Prepago,53805
2024-06-18,Junio,2024,Línea 1,Gratuidad,7384
2024-06-19,Junio,2024,Línea 1,Prepago,52873
2024-06-19,Junio,2024,Línea 1,Gratuidad,8006
2024-06-20,Junio,2024,Línea 1,Prepago,51798
2024-06-20,Junio,2024,Línea 1,Gratuidad,7366
2024-06-21,Junio,2024,Línea 1,Prepago,51120
2024-06-21,Junio,2024,Línea 1,Gratuidad,8047
2024-06-22,Junio,2024,Línea 1,Prepago,43065
2024-06-22,Junio,2024,Línea 1,Gratuidad,5964
2024-06-23,Junio,2024,Línea 1,Prepago,31413
2024-06-23,Junio,2024,Línea 1,Gratuidad,4887
2024-06-24,Junio,2024,Línea 1,Prepago,50489
2024-06-24,Junio,2024,Línea 1,Gratuidad,7134
2024-06-25,Junio,2024,Línea 1,Prepago,49840
2024-06-25,Junio,2024,Línea 1,Gratuidad,6562
2024-06-26,Junio,2024,Línea 1,Prepago,50939
2024-06-26,Junio,2024,Línea 1,Gratuidad,5001
2024-06-27,Junio,2024,Línea 1,Prepago,50904
2024-06-27,Junio,2024,Línea 1,Gratuidad,5116
2024-06-28,Junio,2024,Línea 1,Prepago,49378
2024-06-28,Junio,2024,Línea 1,Gratuidad,6607
2024-06-29,Junio,2024,Línea 1,Prepago,45379
2024-06-29,Junio,2024,Línea 1,Gratuidad,6125
2024-06-30,Junio,2024,Línea 1,Prepago,30429
2024-06-30,Junio,2024,Línea 1,Gratuidad,4534
2024-06-01,Junio,2024,Línea 2,Prepago,56426
2024-06-01,Junio,2024,Línea 2,Gratuidad,7002
2024-06-02,Junio,2024,Línea 2,Prepago,41813
2024-06-02,Junio,2024,Línea 2,Gratuidad,5203
2024-06-03,Junio,2024,Línea 2,Prepago,57762
2024-06-03,Junio,2024,Línea 2,Gratuidad,7341
2024-06-04,Junio,2024,Línea 2,Prepago,59183
2024-06-04,Junio,2024,Línea 2,Gratuidad,6649
2024-06-05,Junio,2024,Línea 2,Prepago,59956
2024-06-05,Junio,2024,Línea 2,Gratuidad,8302
2024-06-06,Junio,2024,Línea 2,Prepago,58874
2024-06-06,Junio,2024,Línea 2,Gratuidad,6866
2024-06-07,Junio,2024,Línea 2,Prepago,60952
2024-06-07,Junio,2024,Línea 2,Gratuidad,8066
2024-06-08,Junio,2024,Línea 2,Prepago,55374
2024-06-08,Junio,2024,Línea 2,Gratuidad,6204
2024-06-09,Junio,2024,Línea 2,Prepago,41117
2024-06-09,Junio,2024,Línea 2,Gratuidad,5827
2024-06-10,Junio,2024,Línea 2,Prepago,57763
2024-06-10,Junio,2024,Línea 2,Gratuidad,6787
2024-06-11,Junio,2024,Línea 2,Prepago,59431
2024-06-11,Junio,2024,Línea 2,Gratuidad,8236
2024-06-12,Junio,2024,Línea 2,Prepago,58128
2024-06-12,Junio,2024,Línea 2,Gratuidad,7235
2024-06-13,Junio,2024,Línea 2,Prepago,59217
2024-06-13,Junio,2024,Línea 2,Gratuidad,7957
2024-06-14,Junio,2024,Línea 2,Prepago,61466
2024-06-14,Junio,2024,Línea 2,Gratuidad,7211
2024-06-15,Junio,2024,Línea 2,Prepago,58739
2024-06-15,Junio,2024,Línea 2,Gratuidad,6746
2024-06-16,Junio,2024,Línea 2,Prepago,44152
2024-06-16,Junio,2024,Línea 2,Gratuidad,5116
2024-06-17,Junio,2024,Línea 2,Prepago,57216
2024-06-17,Junio,2024,Línea 2,Gratuidad,8327
2024-06-18,Junio,2024,Línea 2,Prepago,58114
2024-06-18,Junio,2024,Línea 2,Gratuidad,6931
2024-06-19,Junio,2024,Línea 2,Prepago,59127
2024-06-19,Junio,2024,Línea 2,Gratuidad,8708
2024-06-20,Junio,2024,Línea 2,Prepago,58611
2024-06-20,Junio,2024,Línea 2,Gratuidad,6536
2024-06-21,Junio,2024,Línea 2,Prepago,58554
2024-06-21,Junio,2024,Línea 2,Gratuidad,7948
2024-06-22,Junio,2024,Línea 2,Prepago,54724
2024-06-22,Junio,2024,Línea 2,Gratuidad,6239
2024-06-23,Junio,2024,Línea 2,Prepago,40535
2024-06-23,Junio,2024,Línea 2,Gratuidad,5513
2024-06-24,Junio,2024,Línea 2,Prepago,56623
2024-06-24,Junio,2024,Línea 2,Gratuidad,7454
2024-06-25,Junio,2024,Línea 2,Prepago,56912
2024-06-25,Junio,2024,Línea 2,Gratuidad,7697
2024-06-26,Junio,2024,Línea 2,Prepago,57877
2024-06-26,Junio,2024,Línea 2,Gratuidad,7252
2024-06-27,Junio,2024,Línea 2,Prepago,56752
2024-06-27,Junio,2024,Línea 2,Gratuidad,7602
2024-06-28,Junio,2024,Línea 2,Prepago,58868
2024-06-28,Junio,2024,Línea 2,Gratuidad,7707
2024-06-29,Junio,2024,Línea 2,Prepago,55115
2024-06-29,Junio,2024,Línea 2,Gratuidad,6811
2024-06-30,Junio,2024,Línea 2,Prepago,38710
2024-06-30,Junio,2024,Línea 2,Gratuidad,4737
2024-07-01,Julio,2024,Línea 1,Prepago,42469
2024-07-01,Julio,2024,Línea 1,Gratuidad,3088
2024-07-02,Julio,2024,Línea 1,Prepago,26889
2024-07-02,Julio,2024,Línea 1,Gratuidad,2154
2024-07-03,Julio,2024,Línea 1,Prepago,45588
2024-07-03,Julio,2024,Línea 1,Gratuidad,3859
2024-07-04,Julio,2024,Línea 1,Prepago,45793
2024-07-04,Julio,2024,Línea 1,Gratuidad,3351
2024-07-05,Julio,2024,Línea 1,Prepago,45544
2024-07-05,Julio,2024,Línea 1,Gratuidad,3737
2024-07-06,Julio,2024,Línea 1,Prepago,42286
2024-07-06,Julio,2024,Línea 1,Gratuidad,3376
2024-07-07,Julio,2024,Línea 1,Prepago,44940
2024-07-07,Julio,2024,Línea 1,Gratuidad,4411
2024-07-08,Julio,2024,Línea 1,Prepago,40365
2024-07-08,Julio,2024,Línea 1,Gratuidad,4633
2024-07-09,Julio,2024,Línea 1,Prepago,29188
2024-07-09,Julio,2024,Línea 1,Gratuidad,3261
2024-07-10,Julio,2024,Línea 1,Prepago,42798
2024-07-10,Julio,2024,Línea 1,Gratuidad,5259
2024-07-11,Julio,2024,Línea 1,Prepago,44118
2024-07-11,Julio,2024,Línea 1,Gratuidad,5782
2024-07-12,Julio,2024,Línea 1,Prepago,44380
2024-07-12,Julio,2024,Línea 1,Gratuidad,5562
2024-07-13,Julio,2024,Línea 1,Prepago,35062
2024-07-13,Julio,2024,Línea 1,Gratuidad,4311
2024-07-14,Julio,2024,Línea 1,Prepago,42110
2024-07-14,Julio,2024,Línea 1,Gratuidad,4940
2024-07-15,Julio,2024,Línea 1,Prepago,40889
2024-07-15,Julio,2024,Línea 1,Gratuidad,4539
2024-07-16,Julio,2024,Línea 1,Prepago,31229
2024-07-16,Julio,2024,Línea 1,Gratuidad,3249
2024-07-17,Julio,2024,Línea 1,Prepago,42014
2024-07-17,Julio,2024,Línea 1,Gratuidad,4831
2024-07-18,Julio,2024,Línea 1,Prepago,42975
2024-07-18,Julio,2024,Línea 1,Gratuidad,6021
2024-07-19,Julio,2024,Línea 1,Prepago,42518
2024-07-19,Julio,2024,Línea 1,Gratuidad,6433
2024-07-20,Julio,2024,Línea 1,Prepago,42667
2024-07-20,Julio,2024,Línea 1,Gratuidad,6295
2024-07-21,Julio,2024,Línea 1,Prepago,42101
2024-07-21,Julio,2024,Línea 1,Gratuidad,6479
2024-07-22,Julio,2024,Línea 1,Prepago,39634
2024-07-22,Julio,2024,Línea 1,Gratuidad,4889
2024-07-23,Julio,2024,Línea 1,Prepago,29241
2024-07-23,Julio,2024,Línea 1,Gratuidad,3699
2024-07-24,Julio,2024,Línea 1,Prepago,41787
2024-07-24,Julio,2024,Línea 1,Gratuidad,4578
2024-07-25,Julio,2024,Línea 1,Prepago,40772
2024-07-25,Julio,2024,Línea 1,Gratuidad,5861
2024-07-26,Julio,2024,Línea 1,Prepago,45510
2024-07-26,Julio,2024,Línea 1,Gratuidad,6066
2024-07-27,Julio,2024,Línea 1,Prepago,38703
2024-07-27,Julio,2024,Línea 1,Gratuidad,6043
2024-07-28,Julio,2024,Línea 1,Prepago,41601
2024-07-28,Julio,2024,Línea 1,Gratuidad,6523
2024-07-29,Julio,2024,Línea 1,Prepago,36923
2024-07-29,Julio,2024,Línea 1,Gratuidad,5236
2024-07-30,Julio,2024,Línea 1,Prepago,29071
2024-07-30,Julio,2024,Línea 1,Gratuidad,3769
2024-07-31,Julio,2024,Línea 1,Prepago,40385
2024-07-31,Julio,2024,Línea 1,Gratuidad,6101
2024-07-01,Julio,2024,Línea 2,Prepago,59633
2024-07-01,Julio,2024,Línea 2,Gratuidad,7103
2024-07-02,Julio,2024,Línea 2,Prepago,40714
2024-07-02,Julio,2024,Línea 2,Gratuidad,7283
2024-07-03,Julio,2024,Línea 2,Prepago,56137
2024-07-03,Julio,2024,Línea 2,Gratuidad,8603
2024-07-04,Julio,2024,Línea 2,Prepago,58100
2024-07-04,Julio,2024,Línea 2,Gratuidad,7166
2024-07-05,Julio,2024,Línea 2,Prepago,58270
2024-07-05,Julio,2024,Línea 2,Gratuidad,7914
2024-07-06,Julio,2024,Línea 2,Prepago,59135
2024-07-06,Julio,2024,Línea 2,Gratuidad,6700
2024-07-07,Julio,2024,Línea 2,Prepago,61533
2024-07-07,Julio,2024,Línea 2,Gratuidad,5652
2024-07-08,Julio,2024,Línea 2,Prepago,55879
2024-07-08,Julio,2024,Línea 2,Gratuidad,7372
2024-07-09,Julio,2024,Línea 2,Prepago,38308
2024-07-09,Julio,2024,Línea 2,Gratuidad,8229
2024-07-10,Julio,2024,Línea 2,Prepago,54297
2024-07-10,Julio,2024,Línea 2,Gratuidad,7418
2024-07-11,Julio,2024,Línea 2,Prepago,54467
2024-07-11,Julio,2024,Línea 2,Gratuidad,8472
2024-07-12,Julio,2024,Línea 2,Prepago,58993
2024-07-12,Julio,2024,Línea 2,Gratuidad,7044
2024-07-13,Julio,2024,Línea 2,Prepago,58465
2024-07-13,Julio,2024,Línea 2,Gratuidad,6205
2024-07-14,Julio,2024,Línea 2,Prepago,63004
2024-07-14,Julio,2024,Línea 2,Gratuidad,5258
2024-07-15,Julio,2024,Línea 2,Prepago,57785
2024-07-15,Julio,2024,Línea 2,Gratuidad,8038
2024-07-16,Julio,2024,Línea 2,Prepago,39302
2024-07-16,Julio,2024,Línea 2,Gratuidad,7825
2024-07-17,Julio,2024,Línea 2,Prepago,53669
2024-07-17,Julio,2024,Línea 2,Gratuidad,9309
2024-07-18,Julio,2024,Línea 2,Prepago,56267
2024-07-18,Julio,2024,Línea 2,Gratuidad,7436
2024-07-19,Julio,2024,Línea 2,Prepago,54283
2024-07-19,Julio,2024,Línea 2,Gratuidad,8267
2024-07-20,Julio,2024,Línea 2,Prepago,57639
2024-07-20,Julio,2024,Línea 2,Gratuidad,6811
2024-07-21,Julio,2024,Línea 2,Prepago,59871
2024-07-21,Julio,2024,Línea 2,Gratuidad,5591
2024-07-22,Julio,2024,Línea 2,Prepago,55829
2024-07-22,Julio,2024,Línea 2,Gratuidad,6887
2024-07-23,Julio,2024,Línea 2,Prepago,36840
2024-07-23,Julio,2024,Línea 2,Gratuidad,8645
2024-07-24,Julio,2024,Línea 2,Prepago,28062
2024-07-24,Julio,2024,Línea 2,Gratuidad,7261
2024-07-25,Julio,2024,Línea 2,Prepago,24573
2024-07-25,Julio,2024,Línea 2,Gratuidad,8388
2024-07-26,Julio,2024,Línea 2,Prepago,26676
2024-07-26,Julio,2024,Línea 2,Gratuidad,7009
2024-07-27,Julio,2024,Línea 2,Prepago,24100
2024-07-27,Julio,2024,Línea 2,Gratuidad,7027
2024-07-28,Julio,2024,Línea 2,Prepago,29105
2024-07-28,Julio,2024,Línea 2,Gratuidad,5195
2024-07-29,Julio,2024,Línea 2,Prepago,27597
2024-07-29,Julio,2024,Línea 2,Gratuidad,3174
2024-07-30,Julio,2024,Línea 2,Prepago,20446
2024-07-30,Julio,2024,Línea 2,Gratuidad,2863
2024-07-31,Julio,2024,Línea 2,Prepago,15113
2024-07-31,Julio,2024,Línea 2,Gratuidad,3043
2024-08-01,Agosto,2024,Línea 1,Prepago,43317
2024-08-01,Agosto,2024,Línea 1,Gratuidad,7337
2024-08-02,Agosto,2024,Línea 1,Prepago,42318
2024-08-02,Agosto,2024,Línea 1,Gratuidad,6772
2024-08-03,Agosto,2024,Línea 1,Prepago,41354
2024-08-03,Agosto,2024,Línea 1,Gratuidad,5618
2024-08-04,Agosto,2024,Línea 1,Prepago,31615
2024-08-04,Agosto,2024,Línea 1,Gratuidad,4521
2024-08-05,Agosto,2024,Línea 1,Prepago,44417
2024-08-05,Agosto,2024,Línea 1,Gratuidad,6438
2024-08-06,Agosto,2024,Línea 1,Prepago,44462
2024-08-06,Agosto,2024,Línea 1,Gratuidad,7255
2024-08-07,Agosto,2024,Línea 1,Prepago,45454
2024-08-07,Agosto,2024,Línea 1,Gratuidad,6465
2024-08-08,Agosto,2024,Línea 1,Prepago,45171
2024-08-08,Agosto,2024,Línea 1,Gratuidad,6620
2024-08-09,Agosto,2024,Línea 1,Prepago,44632
